id,zipcode,city_id,state_id,county_id,latitude,longitude
24288,56318,17628,27,1715,46,-95
24289,56319,17629,27,1713,46,-95
24290,56320,17630,27,1669,45,-94
24291,56321,17631,27,1669,46,-94
24292,56323,17632,27,1716,46,-96
24293,56324,17633,27,1717,46,-96
24294,56325,17634,27,1669,46,-95
24295,56326,17635,27,1713,46,-96
24296,56327,17636,27,1713,46,-96
24297,56328,17637,27,1714,46,-95
24298,56329,17638,27,1718,46,-94
24299,56330,17639,27,1671,46,-94
24300,56331,17640,27,1669,46,-95
24301,56332,17641,27,1713,46,-95
24302,56333,17642,27,1718,46,-94
24303,56334,17643,27,1716,46,-95
24304,56335,17644,27,1669,46,-95
24305,56336,17645,27,1715,46,-95
24306,56338,17646,27,1714,46,-94
24307,56339,17647,27,1712,46,-96
24308,56340,17648,27,1669,46,-94
24309,56341,17649,27,1713,46,-96
24310,56342,17650,27,1671,46,-93
24311,56343,17651,27,1713,46,-96
24312,56344,17652,27,1714,46,-94
24313,56345,17653,27,1714,46,-94
24314,56347,17654,27,1715,46,-95
24315,56349,17655,27,1716,46,-96
24316,56350,17656,27,1678,46,-93
24317,56352,17657,27,1669,46,-95
24318,56353,17658,27,1671,46,-94
24319,56354,17659,27,1713,46,-95
24320,56355,17660,27,1713,46,-95
24321,56356,17661,27,1669,46,-95
24322,56357,17662,27,1718,46,-94
24323,56358,17663,27,1660,46,-93
24324,56359,17664,27,1671,46,-94
24325,56360,17665,27,1715,46,-95
24326,56361,17666,27,1717,46,-95
24327,56362,17667,27,1669,45,-95
24328,56363,17668,27,1671,46,-94
24329,56364,17669,27,1714,46,-94
24330,56367,17670,27,1718,46,-94
24331,56368,17671,27,1669,45,-95
24332,56369,17672,27,1669,45,-94
24333,56371,17673,27,1669,45,-95
24334,56372,17616,27,1669,46,-94
24335,56373,17674,27,1714,46,-94
24336,56374,17675,27,1669,46,-94
24337,56375,17676,27,1669,46,-94
24338,56376,17677,27,1669,46,-95
24339,56377,17678,27,1669,46,-94
24340,56378,17679,27,1669,46,-95
24341,56379,17680,27,1718,46,-94
24342,56381,17681,27,1716,46,-96
24343,56382,17682,27,1714,46,-95
24344,56384,17683,27,1714,46,-95
24345,56385,17684,27,1716,46,-95
24346,56386,17685,27,1671,46,-94
24347,56387,17686,27,1669,46,-94
24348,56388,17686,27,1669,46,-94
24349,56389,17687,27,1715,46,-95
24350,56393,17616,27,1669,46,-94
24351,56395,17616,27,1669,46,-94
24352,56396,17616,27,1669,46,-94
24353,56397,17616,27,1669,46,-94
24354,56398,17616,27,1669,46,-94
24355,56399,17616,27,1669,46,-94
24356,56401,17688,27,1719,46,-94
24357,56425,17689,27,1719,46,-94
24358,56430,17690,27,1720,47,-95
24359,56431,17691,27,1678,47,-94
24360,56433,17692,27,1721,47,-95
24361,56434,17693,27,1715,46,-95
24362,56435,17694,27,1720,47,-95
24363,56436,17695,27,1721,47,-95
24364,56437,17696,27,1715,46,-95
24365,56438,17697,27,1715,46,-95
24366,56440,17698,27,1715,46,-95
24367,56441,17699,27,1719,46,-94
24368,56442,17700,27,1719,47,-94
24369,56443,17701,27,1714,46,-95
24370,56444,17702,27,1719,46,-94
24371,56446,17703,27,1715,46,-95
24372,56447,17704,27,1719,47,-94
24373,56448,17705,27,1719,47,-94
24374,56449,17706,27,1719,46,-94
24375,56450,17707,27,1719,46,-94
24376,56452,17708,27,1720,47,-95
24377,56453,17709,27,1715,46,-95
24378,56455,17710,27,1719,46,-94
24379,56456,17711,27,1720,47,-94
24380,56458,17712,27,1721,47,-95
24381,56459,17713,27,1719,47,-94
24382,56461,17714,27,1721,47,-95
24383,56464,17715,27,1722,47,-95
24384,56465,17716,27,1719,46,-94
24385,56466,17717,27,1720,46,-95
24386,56467,17718,27,1721,47,-95
24387,56468,17719,27,1719,47,-94
24388,56469,17720,27,1678,47,-93
24389,56470,17721,27,1721,47,-95
24390,56472,17722,27,1719,47,-94
24391,56473,17723,27,1720,46,-94
24392,56474,17724,27,1720,47,-94
24393,56475,17725,27,1714,46,-94
24394,56477,17726,27,1722,47,-95
24395,56478,17727,27,1722,47,-95
24396,56479,17728,27,1722,46,-95
24397,56481,17729,27,1722,46,-95
24398,56482,17730,27,1722,46,-95
24399,56484,17731,27,1720,47,-95
24400,56501,17732,27,1723,47,-96
24401,56502,17732,27,1723,47,-96
24402,56510,17733,27,1724,47,-97
24403,56511,17734,27,1723,47,-96
24404,56514,17735,27,1725,47,-96
24405,56515,17736,27,1717,46,-96
24406,56516,17737,27,1726,47,-96
24407,56517,17738,27,1727,48,-97
24408,56518,17739,27,1717,46,-95
24409,56519,17740,27,1724,47,-97
24410,56520,17741,27,1728,46,-97
24411,56521,17742,27,1723,47,-96
24412,56522,17743,27,1728,46,-96
24413,56523,17744,27,1727,48,-97
24414,56524,17745,27,1717,46,-96
24415,56525,17746,27,1725,47,-97
24416,56527,17747,27,1717,46,-95
24417,56528,17748,27,1717,47,-96
24418,56529,17749,27,1725,47,-97
24419,56531,17750,27,1712,46,-96
24420,56533,17751,27,1717,46,-96
24421,56534,17752,27,1717,46,-96
24422,56535,17753,27,1727,48,-96
24423,56536,17754,27,1725,47,-97
24424,56537,17755,27,1717,46,-96
24425,56538,17755,27,1717,46,-96
24426,56540,17756,27,1727,48,-96
24427,56541,17757,27,1724,47,-96
24428,56542,17758,27,1727,48,-96
24429,56543,17759,27,1728,46,-96
24430,56544,17760,27,1723,47,-96
24431,56545,17761,27,1724,47,-96
24432,56546,17762,27,1725,47,-97
24433,56547,17763,27,1725,47,-97
24434,56548,17764,27,1724,47,-97
24435,56549,17765,27,1725,47,-96
24436,56550,17766,27,1724,47,-97
24437,56551,17767,27,1717,46,-95
24438,56552,17768,27,1725,47,-96
24439,56553,17769,27,1728,46,-97
24440,56554,17770,27,1723,47,-96
24441,56556,17771,27,1727,48,-96
24442,56557,17772,27,1726,47,-96
24443,56560,17773,27,1725,47,-97
24444,56561,17773,27,1725,47,-97
24445,56562,17773,27,1725,47,-97
24446,56563,17773,27,1725,47,-97
24447,56565,17774,27,1728,46,-96
24448,56566,17775,27,1726,47,-96
24449,56567,17776,27,1717,47,-95
24450,56568,17777,27,1727,48,-97
24451,56569,17778,27,1723,47,-96
24452,56570,17779,27,1723,47,-95
24453,56571,17780,27,1717,46,-96
24454,56572,17781,27,1717,47,-96
24455,56573,17782,27,1717,47,-96
24456,56574,17783,27,1724,47,-97
24457,56575,17784,27,1723,47,-95
24458,56576,17785,27,1717,47,-96
24459,56577,17786,27,1723,47,-96
24460,56578,17787,27,1723,47,-96
24461,56579,17788,27,1728,46,-96
24462,56580,17789,27,1725,47,-97
24463,56581,17790,27,1724,47,-97
24464,56583,17791,27,1709,46,-96
24465,56584,17792,27,1724,47,-96
24466,56585,17793,27,1725,47,-96
24467,56586,17794,27,1717,46,-96
24468,56587,17795,27,1717,47,-96
24469,56588,17796,27,1717,46,-96
24470,56589,17797,27,1726,47,-96
24471,56590,17798,27,1712,46,-96
24472,56591,17799,27,1723,47,-96
24473,56592,17800,27,1727,48,-96
24474,56593,17801,27,1723,47,-95
24475,56594,17802,27,1728,47,-97
24476,56601,17803,27,1729,47,-95
24477,56619,17803,27,1729,47,-95
24478,56621,17804,27,1730,48,-95
24479,56623,17805,27,1731,49,-95
24480,56626,17806,27,1720,47,-94
24481,56627,17807,27,1679,48,-94
24482,56628,17808,27,1676,48,-94
24483,56629,17809,27,1679,49,-94
24484,56630,17810,27,1729,48,-95
24485,56631,17811,27,1676,48,-94
24486,56633,17812,27,1720,47,-95
24487,56634,17813,27,1730,48,-95
24488,56636,17814,27,1676,47,-94
24489,56637,17815,27,1676,48,-94
24490,56639,17816,27,1676,48,-94
24491,56641,17817,27,1720,47,-94
24492,56644,17818,27,1730,48,-96
24493,56646,17819,27,1727,48,-96
24494,56647,17820,27,1729,48,-95
24495,56649,17821,27,1679,49,-93
24496,56650,17822,27,1729,48,-94
24497,56651,17823,27,1727,48,-96
24498,56652,17824,27,1730,48,-95
24499,56653,17825,27,1679,48,-94
24500,56654,17826,27,1679,49,-94
24501,56655,17827,27,1720,47,-94
24502,56657,17828,27,1676,48,-94
24503,56658,17829,27,1679,48,-94
24504,56659,17830,27,1676,48,-94
24505,56660,17831,27,1679,48,-94
24506,56661,17832,27,1676,48,-94
24507,56662,17833,27,1720,47,-94
24508,56663,17834,27,1729,47,-94
24509,56666,17835,27,1729,48,-95
24510,56667,17836,27,1729,48,-95
24511,56668,17837,27,1679,49,-93
24512,56669,17838,27,1679,48,-93
24513,56670,17839,27,1729,48,-95
24514,56671,17840,27,1729,48,-95
24515,56672,17841,27,1720,47,-94
24516,56673,17842,27,1732,49,-95
24517,56676,17843,27,1730,48,-95
24518,56678,17844,27,1729,48,-95
24519,56679,17845,27,1679,49,-93
24520,56680,17846,27,1676,48,-94
24521,56681,17847,27,1676,48,-94
24522,56682,17848,27,1732,49,-95
24523,56683,17849,27,1729,48,-95
24524,56684,17850,27,1727,48,-96
24525,56685,17851,27,1729,48,-95
24526,56686,17852,27,1731,49,-95
24527,56687,17853,27,1729,48,-95
24528,56688,17854,27,1676,48,-94
24529,56701,17855,27,1733,48,-96
24530,56710,17856,27,1734,48,-97
24531,56711,17857,27,1731,49,-95
24532,56713,17858,27,1734,48,-97
24533,56714,17859,27,1732,49,-96
24534,56715,17860,27,1735,48,-96
24535,56716,17861,27,1727,48,-97
24536,56720,17862,27,1736,49,-97
24537,56721,17863,27,1727,48,-97
24538,56722,17864,27,1727,48,-97
24539,56723,17865,27,1727,48,-97
24540,56724,17866,27,1734,48,-96
24541,56725,17867,27,1733,48,-96
24542,56726,17868,27,1732,49,-96
24543,56727,17869,27,1729,48,-96
24544,56728,17870,27,1736,49,-97
24545,56729,17871,27,1736,49,-97
24546,56731,17872,27,1736,49,-97
24547,56732,17873,27,1736,49,-97
24548,56733,17874,27,1736,49,-97
24549,56734,17875,27,1736,49,-97
24550,56735,17876,27,1736,49,-97
24551,56736,17877,27,1727,48,-96
24552,56737,17878,27,1734,48,-96
24553,56738,17879,27,1734,48,-96
24554,56740,17880,27,1736,49,-97
24555,56741,17881,27,1731,49,-95
24556,56742,17882,27,1735,48,-96
24557,56744,17883,27,1734,48,-97
24558,56748,17884,27,1735,48,-96
24559,56750,17885,27,1735,48,-96
24560,56751,17886,27,1732,49,-96
24561,56754,17887,27,1733,48,-96
24562,56755,17888,27,1736,49,-97
24563,56756,17889,27,1732,49,-96
24564,56757,17890,27,1734,48,-97
24565,56758,17891,27,1734,48,-96
24566,56759,17892,27,1732,49,-96
24567,56760,17893,27,1734,48,-96
24568,56761,17894,27,1732,49,-96
24569,56762,17895,27,1734,48,-97
24570,56763,17896,27,1732,49,-95
24571,56901,17897,10,246,39,-77
24572,56902,17897,10,246,39,-77
24573,56904,17897,10,246,39,-77
24574,56915,17897,10,246,39,-77
24575,56920,17897,10,246,39,-77
24576,56933,17897,10,246,39,-77
24577,56944,17897,10,246,39,-77
24578,56945,17897,10,246,39,-77
24579,56950,17897,10,246,39,-77
24580,56965,17897,10,246,39,-77
24581,56972,17897,10,246,39,-77
24582,57001,17898,48,1737,43,-97
24583,57002,17899,48,1738,44,-97
24584,57003,17900,48,1739,44,-97
24585,57004,17901,48,1737,43,-97
24586,57005,17902,48,1739,44,-97
24587,57006,17903,48,1738,44,-97
24588,57007,17903,48,1738,44,-97
24589,57010,17904,48,1740,43,-97
24590,57012,17905,48,1741,44,-97
24591,57013,17906,48,1742,43,-97
24592,57014,17907,48,1743,43,-97
24593,57015,17908,48,1743,43,-97
24594,57016,17909,48,1744,44,-97
24595,57017,17910,48,1745,44,-97
24596,57018,17911,48,1739,44,-97
24597,57020,17912,48,1739,44,-97
24598,57021,17913,48,1743,43,-97
24599,57022,17914,48,1739,44,-97
24600,57024,17915,48,1745,44,-97
24601,57025,17916,48,1737,43,-97
24602,57026,17917,48,1738,44,-96
24603,57027,17918,48,1742,43,-96
24604,57028,17919,48,1745,44,-97
24605,57029,17920,48,1746,43,-97
24606,57030,17921,48,1739,44,-97
24607,57031,17922,48,1747,43,-97
24608,57032,17923,48,1742,43,-97
24609,57033,17924,48,1739,44,-97
24610,57034,17925,48,1742,43,-96
24611,57035,17926,48,1739,44,-97
24612,57036,17927,48,1743,43,-97
24613,57037,17928,48,1747,43,-97
24614,57038,17929,48,1737,43,-97
24615,57039,17930,48,1742,43,-97
24616,57040,17931,48,1747,43,-98
24617,57041,17932,48,1739,44,-97
24618,57042,17933,48,1744,44,-97
24619,57043,17934,48,1743,43,-97
24620,57045,17935,48,1746,43,-98
24621,57046,17936,48,1747,43,-97
24622,57047,17937,48,1743,43,-97
24623,57048,17938,48,1741,44,-97
24624,57049,17939,48,1737,43,-97
24625,57050,17940,48,1744,44,-97
24626,57051,17941,48,1748,44,-97
24627,57052,17942,48,1746,43,-98
24628,57053,17943,48,1743,43,-97
24629,57054,17944,48,1744,44,-97
24630,57055,17945,48,1739,44,-97
24631,57056,17946,48,1739,44,-97
24632,57057,17947,48,1744,44,-97
24633,57058,17948,48,1741,44,-97
24634,57059,17949,48,1749,43,-98
24635,57061,17950,48,1738,44,-97
24636,57062,17951,48,1749,43,-98
24637,57063,17952,48,1749,43,-98
24638,57064,17953,48,1742,43,-97
24639,57065,17954,48,1745,44,-97
24640,57066,17955,48,1749,43,-98
24641,57067,17956,48,1747,43,-97
24642,57068,17957,48,1739,44,-96
24643,57069,17958,48,1740,43,-97
24644,57070,17959,48,1743,43,-97
24645,57071,17960,48,1738,44,-97
24646,57072,17961,48,1747,43,-97
24647,57073,17962,48,1740,43,-97
24648,57075,17963,48,1744,44,-97
24649,57076,17964,48,1744,44,-97
24650,57077,17965,48,1742,43,-97
24651,57078,17966,48,1747,43,-97
24652,57079,17966,48,1747,43,-97
24653,57101,17967,48,1739,44,-97
24654,57103,17967,48,1739,44,-97
24655,57104,17967,48,1739,44,-97
24656,57105,17967,48,1739,44,-97
24657,57106,17967,48,1739,44,-97
24658,57107,17967,48,1739,44,-97
24659,57108,17967,48,1742,44,-97
24660,57109,17967,48,1739,44,-97
24661,57110,17967,48,1739,44,-97
24662,57117,17967,48,1739,44,-97
24663,57118,17967,48,1739,44,-97
24664,57186,17967,48,1739,44,-97
24665,57188,17967,48,1739,44,-97
24666,57189,17967,48,1739,44,-97
24667,57192,17967,48,1739,44,-97
24668,57193,17967,48,1739,44,-97
24669,57194,17967,48,1739,44,-97
24670,57195,17967,48,1739,44,-97
24671,57196,17967,48,1739,44,-97
24672,57197,17967,48,1739,44,-97
24673,57198,17967,48,1739,44,-97
24674,57201,17968,48,1750,45,-97
24675,57212,17969,48,1748,44,-97
24676,57213,17970,48,1751,45,-97
24677,57214,17971,48,1748,44,-97
24678,57216,17972,48,1752,45,-96
24679,57217,17973,48,1753,45,-98
24680,57218,17974,48,1751,45,-97
24681,57219,17975,48,1754,45,-98
24682,57220,17976,48,1738,44,-97
24683,57221,17977,48,1755,45,-97
24684,57223,17978,48,1755,45,-97
24685,57224,17979,48,1756,46,-97
24686,57225,17980,48,1753,45,-98
24687,57226,17981,48,1751,45,-97
24688,57227,17982,48,1756,45,-97
24689,57231,17983,48,1748,44,-98
24690,57232,17984,48,1757,46,-97
24691,57233,17985,48,1748,44,-97
24692,57234,17986,48,1755,45,-97
24693,57235,17987,48,1750,45,-97
24694,57236,17988,48,1753,45,-98
24695,57237,17989,48,1751,45,-96
24696,57238,17990,48,1751,45,-97
24697,57239,17991,48,1754,45,-97
24698,57241,17992,48,1755,45,-97
24699,57242,17993,48,1755,45,-97
24700,57243,17994,48,1750,45,-97
24701,57245,17995,48,1750,45,-97
24702,57246,17996,48,1752,45,-97
24703,57247,17997,48,1757,46,-97
24704,57248,17998,48,1755,45,-97
24705,57249,17999,48,1748,44,-97
24706,57251,18000,48,1752,45,-97
24707,57252,18001,48,1752,45,-97
24708,57253,18001,48,1752,45,-97
24709,57255,18002,48,1756,46,-97
24710,57256,18003,48,1756,45,-97
24711,57257,18004,48,1756,46,-97
24712,57258,18005,48,1753,45,-98
24713,57259,18006,48,1752,45,-97
24714,57260,18007,48,1756,46,-97
24715,57261,18008,48,1754,45,-97
24716,57262,18009,48,1756,46,-97
24717,57263,18010,48,1750,45,-97
24718,57264,18011,48,1752,45,-97
24719,57265,18012,48,1752,45,-97
24720,57266,18013,48,1756,45,-97
24721,57268,18014,48,1751,45,-97
24722,57269,18015,48,1752,45,-97
24723,57270,18016,48,1757,46,-97
24724,57271,18017,48,1753,45,-97
24725,57272,18018,48,1750,45,-97
24726,57273,18019,48,1754,45,-97
24727,57274,18020,48,1754,45,-98
24728,57276,18021,48,1738,44,-97
24729,57278,18022,48,1753,45,-98
24730,57279,18023,48,1756,45,-97
24731,57301,18024,48,1758,44,-98
24732,57311,18025,48,1759,44,-98
24733,57312,18026,48,1760,44,-98
24734,57313,18027,48,1761,43,-98
24735,57314,18028,48,1762,44,-98
24736,57315,18029,48,1749,43,-98
24737,57317,18030,48,1763,43,-99
24738,57319,18031,48,1741,44,-97
24739,57321,18032,48,1764,44,-98
24740,57322,18033,48,1753,45,-98
24741,57323,18034,48,1764,44,-98
24742,57324,18035,48,1765,44,-98
24743,57325,18036,48,1766,44,-99
24744,57326,18036,48,1766,44,-99
24745,57328,18037,48,1761,43,-98
24746,57329,18038,48,1767,43,-98
24747,57330,18039,48,1761,43,-98
24748,57331,18040,48,1746,43,-98
24749,57332,18041,48,1759,44,-98
24750,57334,18042,48,1758,44,-98
24751,57335,18043,48,1763,43,-99
24752,57337,18044,48,1764,44,-98
24753,57339,18045,48,1768,44,-99
24754,57340,18046,48,1759,44,-98
24755,57341,18047,48,1768,44,-99
24756,57342,18048,48,1767,43,-99
24757,57344,18049,48,1761,43,-99
24758,57345,18050,48,1769,45,-99
24759,57346,18051,48,1769,44,-99
24760,57348,18052,48,1765,45,-98
24761,57349,18053,48,1764,44,-98
24762,57350,18054,48,1765,44,-98
24763,57353,18055,48,1748,44,-98
24764,57354,18056,48,1746,43,-98
24765,57355,18057,48,1766,44,-99
24766,57356,18058,48,1767,43,-99
24767,57358,18059,48,1760,44,-98
24768,57359,18060,48,1762,44,-98
24769,57361,18061,48,1767,43,-98
24770,57362,18062,48,1770,45,-99
24771,57363,18063,48,1758,44,-98
24772,57364,18064,48,1761,43,-99
24773,57365,18065,48,1771,44,-99
24774,57366,18066,48,1746,43,-98
24775,57367,18067,48,1767,43,-99
24776,57368,18068,48,1772,44,-98
24777,57369,18069,48,1767,43,-99
24778,57370,18070,48,1766,44,-99
24779,57371,18071,48,1770,45,-99
24780,57373,18072,48,1770,45,-99
24781,57374,18073,48,1741,44,-98
24782,57375,18074,48,1772,44,-98
24783,57376,18075,48,1746,43,-98
24784,57379,18076,48,1765,44,-98
24785,57380,18077,48,1767,43,-98
24786,57381,18078,48,1765,44,-99
24787,57382,18079,48,1760,44,-99
24788,57383,18080,48,1772,44,-99
24789,57384,18081,48,1765,44,-98
24790,57385,18082,48,1762,44,-98
24791,57386,18083,48,1765,44,-98
24792,57399,18054,48,1765,44,-98
24793,57401,18084,48,1773,45,-98
24794,57402,18084,48,1773,45,-98
24795,57420,18085,48,1774,45,-100
24796,57421,18086,48,1757,46,-98
24797,57422,18087,48,1754,45,-98
24798,57424,18088,48,1775,45,-98
24799,57426,18089,48,1773,46,-98
24800,57427,18090,48,1773,45,-98
24801,57428,18091,48,1776,45,-100
24802,57429,18092,48,1775,45,-98
24803,57430,18093,48,1757,46,-98
24804,57432,18094,48,1773,46,-98
24805,57433,18095,48,1773,46,-98
24806,57434,18096,48,1775,45,-98
24807,57435,18097,48,1777,45,-99
24808,57436,18098,48,1775,45,-98
24809,57437,18099,48,1778,46,-100
24810,57438,18100,48,1777,45,-99
24811,57439,18101,48,1773,45,-98
24812,57440,18102,48,1775,45,-98
24813,57441,18103,48,1773,46,-99
24814,57442,18104,48,1779,45,-100
24815,57445,18105,48,1773,45,-98
24816,57446,18106,48,1773,46,-98
24817,57448,18107,48,1776,46,-99
24818,57449,18108,48,1773,46,-98
24819,57450,18109,48,1779,45,-100
24820,57451,18110,48,1776,45,-99
24821,57452,18111,48,1774,46,-100
24822,57454,18112,48,1757,46,-98
24823,57455,18113,48,1779,45,-100
24824,57456,18114,48,1778,46,-99
24825,57457,18115,48,1778,46,-99
24826,57460,18116,48,1773,45,-99
24827,57461,18117,48,1775,45,-98
24828,57465,18118,48,1775,45,-99
24829,57466,18119,48,1777,45,-99
24830,57467,18120,48,1770,45,-99
24831,57468,18121,48,1754,45,-98
24832,57469,18122,48,1775,45,-99
24833,57470,18123,48,1777,45,-99
24834,57471,18124,48,1776,45,-99
24835,57472,18125,48,1774,46,-100
24836,57473,18126,48,1777,45,-100
24837,57474,18127,48,1773,45,-98
24838,57475,18128,48,1779,45,-100
24839,57476,18129,48,1775,45,-99
24840,57477,18130,48,1775,45,-98
24841,57479,18131,48,1773,45,-98
24842,57481,18132,48,1773,46,-98
24843,57501,18133,48,1780,44,-100
24844,57520,18134,48,1781,45,-100
24845,57521,18135,48,1782,44,-101
24846,57522,18136,48,1780,45,-100
24847,57523,18137,48,1763,43,-99
24848,57528,18138,48,1783,43,-100
24849,57529,18139,48,1783,43,-100
24850,57531,18140,48,1784,44,-101
24851,57532,18141,48,1785,44,-100
24852,57533,18142,48,1763,43,-99
24853,57534,18143,48,1783,44,-100
24854,57536,18144,48,1780,45,-100
24855,57537,18145,48,1785,44,-101
24856,57538,18146,48,1763,43,-99
24857,57540,18147,48,1769,45,-100
24858,57541,18148,48,1783,44,-100
24859,57543,18149,48,1782,44,-102
24860,57544,18150,48,1771,44,-100
24861,57547,18151,48,1782,43,-101
24862,57548,18152,48,1771,44,-100
24863,57551,18153,48,1786,43,-102
24864,57552,18154,48,1787,44,-101
24865,57553,18155,48,1787,44,-102
24866,57555,18156,48,1788,43,-101
24867,57559,18157,48,1784,44,-101
24868,57560,18158,48,1789,43,-101
24869,57562,18159,48,1784,44,-101
24870,57563,18160,48,1788,43,-100
24871,57564,18161,48,1781,45,-100
24872,57566,18162,48,1788,43,-101
24873,57567,18163,48,1787,44,-102
24874,57568,18164,48,1771,44,-100
24875,57569,18165,48,1771,44,-100
24876,57570,18166,48,1788,43,-101
24877,57571,18167,48,1763,43,-99
24878,57572,18168,48,1788,43,-101
24879,57574,18169,48,1786,43,-101
24880,57576,18170,48,1771,44,-100
24881,57577,18171,48,1782,44,-102
24882,57579,18172,48,1789,44,-101
24883,57580,18173,48,1783,43,-100
24884,57584,18174,48,1783,43,-100
24885,57585,18175,48,1789,43,-100
24886,57601,18176,48,1774,46,-100
24887,57620,18177,48,1790,46,-102
24888,57621,18178,48,1791,46,-101
24889,57622,18179,48,1792,45,-102
24890,57623,18180,48,1792,45,-102
24891,57625,18181,48,1793,45,-101
24892,57626,18182,48,1794,45,-102
24893,57630,18183,48,1793,45,-101
24894,57631,18184,48,1774,46,-100
24895,57632,18185,48,1795,46,-100
24896,57633,18186,48,1793,45,-101
24897,57634,18187,48,1791,46,-102
24898,57636,18188,48,1793,45,-101
24899,57638,18189,48,1790,46,-102
24900,57639,18190,48,1791,46,-101
24901,57640,18191,48,1790,46,-103
24902,57641,18192,48,1791,46,-101
24903,57642,18193,48,1791,46,-101
24904,57644,18194,48,1790,46,-102
24905,57645,18195,48,1791,46,-102
24906,57646,18196,48,1795,46,-100
24907,57648,18197,48,1795,46,-100
24908,57649,18198,48,1790,46,-103
24909,57650,18199,48,1796,46,-103
24910,57651,18200,48,1796,46,-103
24911,57652,18201,48,1793,45,-101
24912,57656,18202,48,1793,45,-101
24913,57657,18203,48,1793,45,-101
24914,57658,18204,48,1791,46,-101
